COST_FUNCTION:      MEAN_COST_FUNCTION:
    2.1009600                6.0178040
    2.1009600                5.8700238
    2.1009600                5.8815731
    2.1009600                5.8683825
    2.1009600                5.6487875
    2.1009600                5.0587638
    2.1009600                4.9943399
    2.1009600                5.7284570
    2.1009600                6.9187296
    2.1009600                5.4383040
    2.1009600                6.7740285
    2.1009600                6.4879805
    2.1009600                7.1694693
    2.1009600                6.1234983
    2.1009600                6.2439648
    2.1009600                6.1078343
    2.1009600                6.0641350
    2.1009600                6.1057472
    2.1009600                6.8966797
    2.1009600                6.9543610
    2.1009600                5.5295983
    2.1009600                5.6411453
    2.1009600                5.6099052
    2.1009600                5.3337611
    2.1009600                5.9820035
    2.1009600                6.3416876
    2.1009600                6.9570014
    2.1009600                5.5297161
    2.1009600                5.9927382
    2.1009600                5.2406523
    2.1009600                5.2841272
    2.1009600                5.1600827
    2.1009600                6.5407411
    2.1009600                6.0304908
    2.1009600                6.2505813
    2.1009600                5.5664724
    2.1009600                7.3047360
    2.1009600                5.9269253
    2.1009600                6.1952034
    2.1009600                5.2519947
    2.1009600                5.6270950
    2.1009600                6.2069890
    2.1009600                5.6969592
    2.1009600                6.1848460
    2.1009600                5.0907714
    2.1009600                5.4235535
    2.1009600                5.5999911
    2.1009600                6.3531609
    2.1009600                5.5510226
    2.1009600                6.0799633
    2.1009600                6.3033437
    2.1009600                6.6254870
    2.1009600                5.4636493
    2.1009600                5.2628731
    2.1009600                6.1652627
    2.1009600                6.3130345
    2.1009600                6.4861052
    2.1009600                7.2722394
    2.1009600                5.6829665
    2.1009600                6.8155706
    2.1009600                6.5934728
    2.1009600                5.2938724
    2.1009600                5.9038531
    2.1009600                5.2403195
    2.1009600                6.4854509
    2.1009600                5.8109058
    2.1009600                5.3633787
    2.1009600                6.3263433
    2.1009600                5.6251393
    2.1009600                6.3863714
    2.1009600                6.2260600
    2.1009600                6.4565919
    2.1009600                6.2220440
    2.1009600                7.0204198
    2.1009600                5.9437748
    2.1009600                6.3266925
    2.1009600                6.4463348
    2.1009600                6.5019029
    2.1009600                7.0225395
    2.1009600                6.8380914
