#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    9170     0.04     0.06     0.67     0.68
    9171     0.04     0.06     0.67     0.68
    9172    -0.19    -0.73    -0.15     0.77
    9173    -0.19    -0.73    -0.15     0.77
    9174    -0.19    -0.73    -0.15     0.77
    9175    -0.59     0.41     0.19     0.75
    9176    -0.59     0.41     0.19     0.75
    9177    -1.16     1.49     0.01     1.89
    9178    -0.16     2.29    -0.81     2.43
    9179     0.81     1.31     0.01     1.54
    9180     1.12     2.49     1.09     2.94
    9181     1.79     1.74     1.63     2.98
    9182     2.65     1.67     0.79     3.23
    9183     1.76     1.85     0.80     2.67
    9184     1.78     1.19     1.11     2.41
    9185     1.51     1.40     1.06     2.31
    9186     1.51     1.40     1.06     2.31
    9187     0.37     1.80     0.35     1.87
    9188     0.37     0.86     0.42     1.03
    9189    -0.59     0.02     0.77     0.97
    9190     0.60    -0.02     0.07     0.60
    9191     0.60    -0.02     0.07     0.60
    9192     0.60    -0.02     0.07     0.60
    9193     0.36    -0.14    -0.02     0.39
    9194     0.36    -0.14    -0.02     0.39
    9195     0.36    -0.14    -0.02     0.39
    9196     0.36    -0.14    -0.02     0.39
    9197    -0.83    -0.44     0.45     1.04
    9198    -0.77    -1.55     0.57     1.82
    9199    -1.40    -0.97     0.62     1.82
    9200    -1.40    -0.97     0.62     1.82
    9201    -1.40    -0.97     0.62     1.82
    9202    -1.40    -0.97     0.62     1.82
    9203    -1.40    -0.97     0.62     1.82
    9204    -1.40    -0.97     0.62     1.82
    9205    -1.40    -0.97     0.62     1.82
    9206    -1.40    -0.97     0.62     1.82
    9207    -1.40    -0.97     0.62     1.82
    9208    -1.40    -0.97     0.62     1.82
    9209    -1.40    -0.97     0.62     1.82
    9210    -2.15    -0.48     0.76     2.33
    9211    -1.83    -1.27     0.91     2.40
    9212    -1.83    -1.27     0.91     2.40
    9213    -1.78    -2.46    -0.25     3.05
    9214    -1.78    -2.46    -0.25     3.05
    9215    -1.59    -1.65    -1.27     2.62
    9216    -1.59    -1.65    -1.27     2.62
    9217    -1.43    -1.61    -2.21     3.09
    9218    -1.98    -1.84    -1.83     3.27
    9219    -1.98    -1.84    -1.83     3.27
    9220    -0.88    -2.36    -1.16     2.78
    9221    -1.30    -1.17    -0.96     1.99
    9222    -1.30    -1.17    -0.96     1.99
    9223    -1.30    -1.17    -0.96     1.99
    9224    -1.30    -1.17    -0.96     1.99
    9225    -0.23    -0.71    -0.33     0.82
    9226    -0.23    -0.71    -0.33     0.82
    9227    -0.23    -0.71    -0.33     0.82
    9228    -0.23    -0.71    -0.33     0.82
    9229    -0.23    -0.71    -0.33     0.82
    9230    -0.23    -0.71    -0.33     0.82
    9231    -0.23    -0.71    -0.33     0.82
    9232    -0.23    -0.71    -0.33     0.82
    9233    -0.23    -0.71    -0.33     0.82
    9234    -0.23    -0.71    -0.33     0.82
    9235    -0.23    -0.71    -0.33     0.82
    9236    -0.23    -0.71    -0.33     0.82
    9237    -0.23    -0.71    -0.33     0.82
    9238    -0.23    -0.71    -0.33     0.82
    9239    -0.02    -1.03    -0.61     1.20
    9240    -0.02    -1.03    -0.61     1.20
    9241     0.50    -0.22    -0.94     1.09
    9242     0.50    -0.22    -0.94     1.09
    9243     0.50    -0.22    -0.94     1.09
    9244     0.44    -0.52    -0.60     0.91
    9245     0.44    -0.52    -0.60     0.91
    9246     0.24    -0.25     0.03     0.35
    9247     0.24    -0.25     0.03     0.35
    9248     0.60    -0.96    -0.81     1.39
    9249     0.60    -0.96    -0.81     1.39
    9250     0.90    -0.63     0.01     1.10
    9251     0.90    -0.63     0.01     1.10
    9252     0.51     0.56     1.10     1.33
    9253    -0.02     0.88     0.20     0.91
    9254    -0.02     0.88     0.20     0.91
    9255     0.62    -0.07     0.20     0.66
    9256     0.62    -0.07     0.20     0.66
    9257    -0.25     0.69     0.27     0.79
    9258     0.58     0.48     0.85     1.13
    9259     0.58     0.48     0.85     1.13
    9260     0.16     1.16     0.82     1.43
    9261    -0.97     1.31     1.64     2.31
    9262    -0.97     1.31     1.64     2.31
    9263    -0.97     1.31     1.64     2.31
    9264    -0.97     1.31     1.64     2.31
    9265    -0.97     1.31     1.64     2.31
    9266    -0.97     1.31     1.64     2.31
    9267     0.09     1.57     1.46     2.15
    9268     0.09     1.57     1.46     2.15
    9269     0.09     1.57     1.46     2.15
    9270     0.66     1.93     0.35     2.07
    9271     0.66     1.93     0.35     2.07
    9272     0.57     1.36     1.21     1.91
    9273     0.03     0.69     1.05     1.26
    9274     0.03     0.69     1.05     1.26
    9275     0.65    -0.24     1.81     1.94
    9276     0.75    -0.81     2.26     2.52
    9277     0.75    -0.81     2.26     2.52
    9278     1.46     0.08     2.04     2.51
    9279     1.91    -0.31     0.94     2.15
    9280     1.91    -0.31     0.94     2.15
    9281     1.20     0.01     0.98     1.55
    9282     1.42     0.20     0.28     1.46
    9283     0.23     0.07     0.30     0.38
    9284     0.23     0.07     0.30     0.38
    9285     0.95    -0.38    -0.16     1.03
    9286     0.95    -0.38    -0.16     1.03
    9287    -0.21    -0.12    -0.14     0.28
    9288    -0.21    -0.12    -0.14     0.28
    9289     0.45    -0.42     0.74     0.96
    9290     1.32     0.31     1.07     1.73
    9291     1.32     0.31     1.07     1.73
    9292     1.32     0.31     1.07     1.73
    9293     1.32     0.31     1.07     1.73
    9294     1.32     0.31     1.07     1.73
    9295     1.32     0.31     1.07     1.73
    9296     1.32     0.31     1.07     1.73
    9297     1.32     0.31     1.07     1.73
    9298     0.44     1.27    -0.01     1.34
    9299     1.26     0.94     0.02     1.57
    9300     1.26     0.94     0.02     1.57
    9301     1.22     0.71     0.64     1.55
    9302     0.59     0.95     0.39     1.19
    9303    -0.28     1.19     0.36     1.27
    9304    -0.23     0.33     0.84     0.93
    9305    -0.11     0.53    -0.26     0.60
    9306    -0.11     0.53    -0.26     0.60
    9307    -0.11     0.53    -0.26     0.60
    9308    -0.11     0.53    -0.26     0.60
    9309    -0.11     0.53    -0.26     0.60
    9310    -0.11     0.53    -0.26     0.60
    9311     0.32    -0.19    -0.76     0.84
    9312     0.32    -0.19    -0.76     0.84
    9313     0.32    -0.19    -0.76     0.84
    9314     0.32    -0.19    -0.76     0.84
    9315     0.95     0.88    -0.71     1.48
    9316     0.95     0.88    -0.71     1.48
    9317    -0.20     1.07    -0.12     1.09
    9318    -0.20     1.07    -0.12     1.09
    9319    -0.43     1.40    -0.47     1.54
    9320     0.30     1.01    -1.43     1.78
    9321     0.30     1.01    -1.43     1.78
    9322     1.39     0.75    -0.52     1.66
    9323     2.22     1.55     0.18     2.71
    9324     2.37     2.10     0.88     3.29
    9325     1.48     1.74    -0.10     2.28
    9326     1.02     2.69    -0.10     2.88
    9327     1.02     2.69    -0.10     2.88
    9328     1.02     2.69    -0.10     2.88
    9329     0.06     2.87     0.41     2.90
    9330     0.06     2.87     0.41     2.90
    9331     0.06     2.87     0.41     2.90
    9332    -0.89     2.84     0.62     3.04
    9333    -0.38     2.22     0.19     2.26
    9334     0.78     2.01     0.75     2.28
    9335     0.78     2.01     0.75     2.28
    9336    -0.05     2.11     0.33     2.14
    9337    -0.05     2.11     0.33     2.14
    9338    -0.05     2.11     0.33     2.14
    9339    -0.07     2.08    -0.56     2.15
    9340    -0.07     2.08    -0.56     2.15
    9341    -0.07     2.08    -0.56     2.15
    9342     1.12     1.18    -1.03     1.92
    9343     1.12     1.18    -1.03     1.92
    9344     1.12     1.18    -1.03     1.92
    9345     0.24     2.01    -1.04     2.28
    9346    -0.09     1.60    -0.15     1.61
    9347    -0.09     1.60    -0.15     1.61
    9348    -0.08     1.22     0.69     1.40
    9349    -0.08     1.22     0.69     1.40
    9350     0.31     0.40     0.95     1.07
    9351     0.31     0.40     0.95     1.07
    9352    -0.45    -0.67     0.15     0.82
    9353    -0.45    -0.67     0.15     0.82
    9354    -0.45    -0.67     0.15     0.82
    9355    -0.66    -0.84    -0.08     1.07
    9356     0.31    -1.35     0.51     1.47
    9357     0.31    -1.35     0.51     1.47
    9358     0.31    -1.35     0.51     1.47
    9359    -0.66    -0.88    -0.20     1.12
    9360     0.09     0.03    -0.12     0.15
    9361     0.09     0.03    -0.12     0.15
    9362     0.09     0.03    -0.12     0.15
    9363    -0.36    -0.92    -0.82     1.28
    9364    -0.75     0.15    -0.66     1.01
    9365    -0.75     0.15    -0.66     1.01
    9366    -0.75     0.15    -0.66     1.01
    9367    -0.75     0.15    -0.66     1.01
    9368    -0.75     0.15    -0.66     1.01
    9369    -0.75     0.15    -0.66     1.01
    9370    -0.75     0.15    -0.66     1.01
    9371    -0.75     0.15    -0.66     1.01
    9372    -0.75     0.15    -0.66     1.01
    9373    -0.54    -0.55     0.51     0.93
    9374    -0.54    -0.55     0.51     0.93
    9375    -0.54    -0.55     0.51     0.93
    9376     0.40    -0.48     0.08     0.63
    9377     0.40    -0.48     0.08     0.63
    9378     0.32    -0.06    -1.05     1.10
    9379    -0.40     0.39    -0.35     0.66
    9380    -0.67     1.55    -1.03     1.98
    9381    -0.27     0.55    -0.64     0.89
    9382    -0.40     0.30    -0.35     0.60
    9383    -0.40     0.30    -0.35     0.60
    9384    -0.40     0.30    -0.35     0.60
    9385    -0.40     0.30    -0.35     0.60
    9386     0.36    -0.36    -0.15     0.53
    9387     0.36    -0.36    -0.15     0.53
    9388     0.36    -0.36    -0.15     0.53
    9389     0.36    -0.36    -0.15     0.53
    9390     0.36    -0.36    -0.15     0.53
    9391     0.36    -0.36    -0.15     0.53
    9392     0.36    -0.36    -0.15     0.53
    9393     0.36    -0.36    -0.15     0.53
    9394     0.36    -0.36    -0.15     0.53
    9395     0.36    -0.36    -0.15     0.53
    9396     0.36    -0.36    -0.15     0.53
    9397     0.36    -0.36    -0.15     0.53
    9398     0.36    -0.36    -0.15     0.53
    9399     0.36    -0.36    -0.15     0.53
    9400    -0.75     0.68    -1.09     1.49
    9401    -0.75     0.68    -1.09     1.49
    9402     0.39     0.09    -0.41     0.57
    9403     0.39     0.09    -0.41     0.57
    9404    -0.71    -0.30    -0.11     0.78
    9405    -0.71    -0.30    -0.11     0.78
    9406    -0.71    -0.30    -0.11     0.78
    9407    -0.66    -0.36     1.08     1.32
    9408    -0.66    -0.36     1.08     1.32
    9409     0.42    -0.20     1.03     1.13
    9410     0.42    -0.20     1.03     1.13
    9411     0.14     0.88     0.17     0.91
    9412    -0.46    -0.01    -0.93     1.04
    9413    -0.89    -0.56    -1.92     2.19
    9414    -1.25    -0.35    -2.44     2.77
    9415    -2.14     0.57    -2.03     3.00
    9416    -1.33     0.31    -2.66     2.99
    9417    -1.33     0.31    -2.66     2.99
    9418    -1.33     0.31    -2.66     2.99
    9419    -1.31     0.85    -3.44     3.78
    9420    -0.97     1.68    -3.93     4.38
    9421    -0.97     1.68    -3.93     4.38
    9422    -0.97     1.68    -3.93     4.38
    9423    -1.10     0.94    -2.93     3.27
    9424    -1.10     0.94    -2.93     3.27
    9425    -0.37     1.74    -2.87     3.38
    9426     0.50     0.82    -3.65     3.77
    9427     0.50     0.82    -3.65     3.77
    9428     0.64    -0.17    -3.79     3.85
    9429     0.64    -0.17    -3.79     3.85
    9430     0.16    -0.66    -3.92     3.98
    9431     0.80    -0.11    -4.24     4.31
    9432     0.80    -0.11    -4.24     4.31
    9433     0.84     0.89    -3.28     3.50
    9434     0.84     0.89    -3.28     3.50
    9435     0.84     0.89    -3.28     3.50
    9436     0.66     1.84    -2.48     3.15
    9437    -0.45     1.23    -1.58     2.06
    9438    -0.89     0.30    -1.03     1.39
    9439    -0.03     0.29    -0.91     0.96
    9440    -0.41     0.70    -0.54     0.98
    9441    -0.41     0.70    -0.54     0.98
    9442    -0.41     0.70    -0.54     0.98
    9443    -0.41     0.70    -0.54     0.98
    9444    -0.50     0.22    -0.84     1.00
    9445     0.09     0.97    -1.27     1.61
    9446     0.09     0.97    -1.27     1.61
    9447     0.09     0.97    -1.27     1.61
    9448     0.09     0.97    -1.27     1.61
    9449    -1.04     0.01    -0.53     1.17
    9450    -1.50     0.69    -0.75     1.82
    9451    -1.50     0.69    -0.75     1.82
    9452    -1.16    -0.45    -0.76     1.46
    9453    -1.16    -0.45    -0.76     1.46
    9454    -1.16    -0.45    -0.76     1.46
    9455    -1.16    -0.45    -0.76     1.46
    9456    -1.16    -0.45    -0.76     1.46
    9457    -1.35    -1.46     0.23     2.00
    9458    -0.87    -1.05    -0.26     1.39
    9459    -0.87    -1.05    -0.26     1.39
    9460    -0.87    -1.05    -0.26     1.39
    9461    -0.59    -0.98    -0.56     1.27
    9462    -1.31    -0.30    -1.11     1.74
    9463    -1.34    -1.27    -1.40     2.32
    9464    -2.09    -1.01    -1.26     2.64
    9465    -1.28    -1.50    -0.18     1.98
    9466    -1.39    -1.53     0.78     2.21
    9467    -1.39    -1.53     0.78     2.21
    9468    -0.49    -0.72     1.96     2.14
    9469    -0.06     0.09     0.90     0.90
    9470     0.45     1.07     1.69     2.05
    9471     0.01     0.28     0.83     0.87
    9472     0.80     0.25     0.40     0.93
    9473     0.80     0.25     0.40     0.93
    9474     0.80     0.25     0.40     0.93
    9475     0.80     0.25     0.40     0.93
    9476     0.80     0.25     0.40     0.93
    9477     0.80     0.25     0.40     0.93
    9478    -0.20    -0.24     0.50     0.59
    9479     0.12     0.85    -0.04     0.86
    9480     0.12     0.85    -0.04     0.86
    9481     0.12     0.85    -0.04     0.86
    9482     0.20     1.08     0.31     1.14
    9483     0.20     1.08     0.31     1.14
    9484    -0.48     1.32     0.46     1.48
    9485    -0.86     0.86     1.16     1.68
    9486    -0.86     0.86     1.16     1.68
    9487    -0.84     0.27     0.07     0.89
    9488    -0.84     0.27     0.07     0.89
    9489    -0.84     0.27     0.07     0.89
    9490    -0.84     0.27     0.07     0.89
    9491    -0.84     0.27     0.07     0.89
    9492    -0.30    -0.69     0.58     0.95
    9493    -0.49     0.12    -0.29     0.59
    9494    -0.49     0.12    -0.29     0.59
    9495    -0.81    -0.57     0.28     1.03
    9496     0.21    -0.14     0.30     0.40
    9497     0.21    -0.14     0.30     0.40
    9498     0.21    -0.14     0.30     0.40
    9499    -0.04    -0.32    -0.79     0.85
    9500    -0.04    -0.32    -0.79     0.85
    9501    -0.04    -0.32    -0.79     0.85
    9502    -0.04    -0.32    -0.79     0.85
    9503    -0.09     0.11    -0.12     0.18
    9504    -0.09     0.11    -0.12     0.18
    9505    -0.09     0.11    -0.12     0.18
    9506    -0.09     0.11    -0.12     0.18
    9507    -0.09     0.11    -0.12     0.18
    9508    -0.11    -0.56    -0.28     0.63
    9509     0.91     0.64    -0.33     1.17
    9510     0.30    -0.12    -1.10     1.15
    9511     0.29    -0.38    -0.83     0.96
    9512     1.16    -0.73    -0.35     1.42
    9513     1.16    -0.73    -0.35     1.42
    9514     1.16    -0.73    -0.35     1.42
    9515     0.58    -0.20    -0.38     0.72
    9516     0.58    -0.20    -0.38     0.72
    9517     0.58    -0.20    -0.38     0.72
    9518     0.58    -0.20    -0.38     0.72
