#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    8030     0.10    -0.19     0.42     0.47
    8031     0.84     0.05     0.47     0.96
    8032    -0.14     0.92     1.07     1.41
    8033    -1.20     0.63     1.10     1.74
    8034    -1.20     0.63     1.10     1.74
    8035    -1.20     0.63     1.10     1.74
    8036    -1.20     0.63     1.10     1.74
    8037    -1.20     0.63     1.10     1.74
    8038    -1.20     0.63     1.10     1.74
    8039    -1.24     1.27    -0.03     1.78
    8040    -1.24     1.87     0.25     2.26
    8041    -1.24     1.87     0.25     2.26
    8042    -1.87     1.23     0.82     2.39
    8043    -1.68     0.46     0.08     1.74
    8044    -1.68     0.46     0.08     1.74
    8045    -1.20    -0.67     0.11     1.37
    8046    -0.86    -1.13    -0.19     1.43
    8047     0.19    -0.49    -0.08     0.53
    8048     0.19    -0.49    -0.08     0.53
    8049     0.19    -0.49    -0.08     0.53
    8050     0.19    -0.49    -0.08     0.53
    8051     0.19    -0.49    -0.08     0.53
    8052     0.19    -0.49    -0.08     0.53
    8053     0.19    -0.49    -0.08     0.53
    8054     0.19    -0.49    -0.08     0.53
    8055    -0.53     0.18     0.30     0.63
    8056    -0.10     0.83     0.07     0.84
    8057    -0.10     0.83     0.07     0.84
    8058    -0.83     0.55    -1.10     1.49
    8059     0.25     0.61    -0.08     0.66
    8060    -0.60     0.71    -0.16     0.94
    8061     0.23     0.26     0.19     0.40
    8062     0.23     0.26     0.19     0.40
    8063     0.23     0.26     0.19     0.40
    8064    -0.75    -0.82     0.54     1.24
    8065    -0.75    -0.82     0.54     1.24
    8066     0.22    -0.76     0.37     0.88
    8067     0.67     0.22     0.06     0.70
    8068     0.42     0.94    -0.70     1.25
    8069    -0.21     1.31    -0.11     1.33
    8070    -0.98     0.23     0.78     1.27
    8071    -0.35    -0.29     1.62     1.68
    8072     0.40     0.69     0.89     1.19
    8073    -0.44     0.12     0.07     0.46
    8074    -0.44     0.12     0.07     0.46
    8075    -0.44     0.12     0.07     0.46
    8076    -0.44     0.12     0.07     0.46
    8077    -0.06    -0.10     0.98     0.99
    8078     0.21    -1.16     0.24     1.21
    8079    -0.10    -0.17    -0.46     0.51
    8080     0.34     0.78     0.42     0.94
    8081     0.87    -0.26     1.58     1.82
    8082     0.87    -0.26     1.58     1.82
    8083     1.26     0.84     0.41     1.57
    8084     1.26     0.84     0.41     1.57
    8085     1.26     0.84     0.41     1.57
    8086     0.15     0.98    -0.55     1.13
    8087     0.15     0.98    -0.55     1.13
    8088     0.14     0.30    -0.57     0.66
    8089     0.14     0.30    -0.57     0.66
    8090    -0.70    -0.40    -1.24     1.48
    8091    -0.04    -0.91    -1.09     1.42
    8092    -0.57    -1.33    -0.69     1.61
    8093    -0.01    -0.98    -0.59     1.15
    8094    -0.01    -0.98    -0.59     1.15
    8095    -0.45    -0.57    -0.29     0.79
    8096    -0.50    -0.43    -0.02     0.66
    8097    -0.50    -0.43    -0.02     0.66
    8098    -0.30    -0.97    -0.57     1.16
    8099    -0.30    -0.97    -0.57     1.16
    8100    -0.30    -0.97    -0.57     1.16
    8101     0.46    -0.57     0.02     0.73
    8102     0.46    -0.57     0.02     0.73
    8103     0.46    -0.57     0.02     0.73
    8104     0.46    -0.57     0.02     0.73
    8105     0.46    -0.57     0.02     0.73
    8106     0.46    -0.57     0.02     0.73
    8107     0.46    -0.57     0.02     0.73
    8108    -0.58     0.28    -0.72     0.96
    8109    -0.35    -0.75    -0.79     1.14
    8110     0.37    -1.22    -0.13     1.28
    8111     0.37    -1.22    -0.13     1.28
    8112     0.41    -0.82     0.55     1.07
    8113     0.41    -0.82     0.55     1.07
    8114    -0.53    -0.18     0.95     1.10
    8115    -1.01    -0.31     1.06     1.50
    8116    -0.23    -0.21     0.77     0.83
    8117    -0.23    -0.21     0.77     0.83
    8118    -0.23    -0.21     0.77     0.83
    8119    -0.23    -0.21     0.77     0.83
    8120    -0.10    -0.70     1.11     1.31
    8121    -0.10    -0.70     1.11     1.31
    8122     0.72    -0.24     0.94     1.21
    8123     0.72    -0.24     0.94     1.21
    8124     0.12     0.80     0.60     1.01
    8125     0.12     0.80     0.60     1.01
    8126    -0.18     0.12     0.51     0.55
    8127    -0.18     0.12     0.51     0.55
    8128    -0.18     0.12     0.51     0.55
    8129     0.27     0.92    -0.03     0.96
    8130     0.27     0.92    -0.03     0.96
    8131     0.27     0.92    -0.03     0.96
    8132     0.27     0.92    -0.03     0.96
    8133     0.27     0.92    -0.03     0.96
    8134     0.27     0.92    -0.03     0.96
    8135     0.27     0.92    -0.03     0.96
    8136    -0.16     0.16     0.41     0.47
    8137    -0.16     0.16     0.41     0.47
    8138    -0.16     0.16     0.41     0.47
    8139    -0.16     0.16     0.41     0.47
    8140    -0.16     0.16     0.41     0.47
    8141    -0.16     0.16     0.41     0.47
    8142    -0.53    -0.25    -0.28     0.65
    8143     0.17     0.81    -0.16     0.84
    8144     0.17     0.81    -0.16     0.84
    8145     0.17     0.81    -0.16     0.84
    8146     0.17     0.81    -0.16     0.84
    8147     0.17     0.81    -0.16     0.84
    8148     0.17     0.81    -0.16     0.84
    8149     0.70     1.88     0.27     2.03
    8150     1.61     1.08     0.18     1.94
    8151     1.61     1.08     0.18     1.94
    8152     1.61     1.08     0.18     1.94
    8153     1.65    -0.03     1.30     2.10
    8154     1.65    -0.03     1.30     2.10
    8155     1.63    -1.01     1.56     2.47
    8156     1.63    -1.01     1.56     2.47
    8157     1.83    -1.76     0.55     2.60
    8158     1.83    -1.76     0.55     2.60
    8159     1.83    -1.76     0.55     2.60
    8160     1.83    -1.76     0.55     2.60
    8161     1.83    -1.76     0.55     2.60
    8162     0.92    -1.74    -0.21     1.98
    8163     0.10    -0.79     0.33     0.86
    8164     0.10    -0.79     0.33     0.86
    8165     0.10    -0.79     0.33     0.86
    8166     0.42    -0.33     0.31     0.62
    8167     0.42    -0.33     0.31     0.62
    8168     0.86    -0.36     0.22     0.96
    8169     0.86    -0.36     0.22     0.96
    8170     0.04    -0.69     0.53     0.87
    8171    -0.11    -0.07     0.76     0.77
    8172     0.93     0.32     0.05     0.99
    8173     0.93     0.32     0.05     0.99
    8174     1.59    -0.76    -0.34     1.79
    8175     0.92    -1.12     0.35     1.49
    8176     0.72    -0.91     0.29     1.20
    8177     0.03     0.02     0.81     0.81
    8178     0.03     0.02     0.81     0.81
    8179    -0.64     0.37     0.83     1.11
    8180    -0.64     0.37     0.83     1.11
    8181    -0.79    -0.70    -0.05     1.05
    8182    -0.79    -0.70    -0.05     1.05
    8183     0.18    -0.19    -0.95     0.99
    8184     0.18    -0.19    -0.95     0.99
    8185     0.18    -0.19    -0.95     0.99
    8186     0.18    -0.19    -0.95     0.99
    8187     0.14     0.54    -0.08     0.56
    8188     0.14     0.54    -0.08     0.56
    8189     0.14     0.54    -0.08     0.56
    8190     0.33    -0.44     0.93     1.08
    8191     0.33    -0.44     0.93     1.08
    8192    -0.60    -0.74     0.56     1.11
    8193    -0.60    -0.74     0.56     1.11
    8194    -0.60    -0.74     0.56     1.11
    8195    -1.01     0.16     1.75     2.03
    8196    -1.01     0.16     1.75     2.03
    8197    -0.12     0.59     1.52     1.64
    8198     0.55    -0.43     1.53     1.68
    8199    -0.25     0.30     0.50     0.63
    8200    -0.25     0.30     0.50     0.63
    8201     0.83     0.82     0.30     1.20
    8202     0.83     0.82     0.30     1.20
    8203     0.83     0.82     0.30     1.20
    8204     0.83     0.82     0.30     1.20
    8205     1.00     0.28    -0.13     1.04
    8206     1.00     0.28    -0.13     1.04
    8207     1.00     0.28    -0.13     1.04
    8208     0.91     0.47    -0.90     1.36
    8209     1.83    -0.60    -0.49     1.99
    8210     1.83    -0.60    -0.49     1.99
    8211     1.83    -0.60    -0.49     1.99
    8212     1.83    -0.60    -0.49     1.99
    8213     2.72    -0.64     0.28     2.81
    8214     2.06    -1.11    -0.74     2.45
    8215     2.06    -1.11    -0.74     2.45
    8216     1.30    -1.41    -1.00     2.16
    8217     1.30    -1.41    -1.00     2.16
    8218     1.80    -1.10    -0.06     2.11
    8219     1.80    -1.10    -0.06     2.11
    8220     1.63    -1.57     0.14     2.27
    8221     1.99    -1.67    -0.19     2.61
    8222     1.66    -0.77    -0.28     1.85
    8223     2.38     0.02     0.83     2.52
    8224     2.38     0.02     0.83     2.52
    8225     1.54    -0.34     1.35     2.08
    8226     1.54    -0.34     1.35     2.08
    8227     1.54    -0.34     1.35     2.08
    8228     1.05    -0.11     1.68     1.99
    8229     0.15    -0.10     1.72     1.73
    8230     0.75    -0.11     1.42     1.61
    8231     0.75    -0.11     1.42     1.61
    8232     0.75    -0.11     1.42     1.61
    8233     0.51     0.71     1.05     1.36
    8234     0.51     0.71     1.05     1.36
    8235    -0.13     1.19     0.04     1.20
    8236    -0.13     1.19     0.04     1.20
    8237    -0.13     1.19     0.04     1.20
    8238    -0.99     2.36     0.18     2.57
    8239    -0.99     2.36     0.18     2.57
    8240    -1.77     1.26     0.58     2.25
    8241    -1.10     1.26     1.48     2.23
    8242    -1.38     1.80     1.15     2.54
    8243    -2.29     0.69     0.24     2.40
    8244    -2.29     0.69     0.24     2.40
    8245    -2.29     0.69     0.24     2.40
    8246    -3.35     1.74     0.56     3.81
    8247    -3.35     1.74     0.56     3.81
    8248    -3.79     1.45    -0.32     4.07
    8249    -2.80     0.38    -0.97     2.98
    8250    -2.43     1.06    -1.54     3.07
    8251    -2.43     1.06    -1.54     3.07
    8252    -2.18     0.14    -1.46     2.63
    8253    -1.65     0.69    -1.31     2.22
    8254    -0.87     0.31    -1.41     1.68
    8255    -0.87     0.31    -1.41     1.68
    8256    -0.87     0.31    -1.41     1.68
    8257    -0.87     0.31    -1.41     1.68
    8258    -0.87     0.31    -1.41     1.68
    8259    -0.18     1.38    -1.88     2.34
    8260    -0.24     1.72    -2.26     2.85
    8261    -0.15     2.11    -2.37     3.18
    8262    -0.91     1.23    -2.14     2.63
    8263    -0.91     1.23    -2.14     2.63
    8264    -0.91     1.23    -2.14     2.63
    8265    -0.91     1.23    -2.14     2.63
    8266    -0.37     0.31    -1.97     2.02
    8267    -0.37     0.31    -1.97     2.02
    8268     0.12    -0.65    -1.76     1.88
    8269    -0.15    -1.76    -1.97     2.65
    8270    -0.54    -1.53    -1.08     1.95
    8271     0.58    -0.69    -1.16     1.47
    8272    -0.21    -0.33    -0.57     0.69
    8273    -0.21    -0.33    -0.57     0.69
    8274     0.23    -0.21     0.53     0.61
    8275     0.23    -0.21     0.53     0.61
    8276     0.34    -0.10    -0.16     0.39
    8277     0.04    -0.15    -0.49     0.51
    8278     0.40     0.25     0.71     0.85
    8279     0.40     0.25     0.71     0.85
    8280     0.40     0.25     0.71     0.85
    8281     0.14     1.30    -0.23     1.33
    8282    -0.46     1.05    -1.13     1.61
    8283     0.19     1.90    -0.39     1.95
    8284     0.21     1.44     0.36     1.50
    8285     0.21     1.44     0.36     1.50
    8286     0.75     0.50    -0.07     0.91
    8287     0.75     0.50    -0.07     0.91
    8288     0.75     0.50    -0.07     0.91
    8289     0.75     0.50    -0.07     0.91
    8290     0.75     0.50    -0.07     0.91
    8291     0.75     0.50    -0.07     0.91
    8292     0.75     0.50    -0.07     0.91
    8293     0.75     0.50    -0.07     0.91
    8294    -0.15     0.70     0.16     0.73
    8295     0.07    -0.13     0.59     0.61
    8296     0.07    -0.13     0.59     0.61
    8297     0.07    -0.13     0.59     0.61
    8298     0.07    -0.13     0.59     0.61
    8299     0.07    -0.13     0.59     0.61
    8300     0.07    -0.13     0.59     0.61
    8301     0.07    -0.13     0.59     0.61
    8302     0.07    -0.13     0.59     0.61
    8303     0.07    -0.13     0.59     0.61
    8304     0.07    -0.13     0.59     0.61
    8305     0.07    -0.13     0.59     0.61
    8306     0.07    -0.13     0.59     0.61
    8307     0.03    -1.05     0.28     1.08
    8308     0.03    -1.05     0.28     1.08
    8309     0.15    -0.80     0.45     0.93
    8310     0.15    -0.80     0.45     0.93
    8311     0.15    -0.80     0.45     0.93
    8312     0.15    -0.80     0.45     0.93
    8313     0.15    -0.80     0.45     0.93
    8314     0.15    -0.80     0.45     0.93
    8315     0.15    -0.80     0.45     0.93
    8316    -0.03    -1.00     1.20     1.57
    8317    -0.35    -0.27     1.15     1.23
    8318     0.46    -1.15     1.39     1.86
    8319     1.16    -0.75     1.08     1.75
    8320     0.74     0.39     0.75     1.12
    8321     0.74     0.39     0.75     1.12
    8322     0.74     0.39     0.75     1.12
    8323     0.74     0.39     0.75     1.12
    8324     0.72     1.07    -0.29     1.32
    8325     0.72     1.07    -0.29     1.32
    8326     0.72     1.07    -0.29     1.32
    8327    -0.25     1.58     0.90     1.83
    8328    -0.89     0.69     0.57     1.26
    8329    -0.22     0.22    -0.54     0.63
    8330    -0.38    -0.41     0.23     0.61
    8331    -0.38    -0.41     0.23     0.61
    8332    -0.38    -0.41     0.23     0.61
    8333    -0.38    -0.41     0.23     0.61
    8334    -0.38    -0.41     0.23     0.61
    8335    -0.38    -0.41     0.23     0.61
    8336    -0.38    -0.41     0.23     0.61
    8337    -0.38    -0.41     0.23     0.61
    8338    -0.38    -0.41     0.23     0.61
    8339     0.01    -0.80    -0.71     1.07
    8340     0.18    -0.45    -1.44     1.52
    8341     0.18    -0.45    -1.44     1.52
    8342     0.18    -0.45    -1.44     1.52
    8343     0.18    -0.45    -1.44     1.52
    8344     0.18    -0.45    -1.44     1.52
    8345     0.18    -0.45    -1.44     1.52
    8346    -0.19     0.14    -1.43     1.45
    8347    -0.19     0.14    -1.43     1.45
    8348    -0.19     0.14    -1.43     1.45
    8349    -0.32    -0.70    -1.56     1.74
    8350     0.41    -0.32    -1.96     2.03
    8351     1.56    -1.46    -0.99     2.35
    8352     1.36    -1.48    -0.28     2.03
    8353     0.54    -0.36    -0.40     0.76
    8354     1.42    -0.23    -0.22     1.46
    8355     1.42    -0.23    -0.22     1.46
    8356     1.42    -0.23    -0.22     1.46
    8357     1.42    -0.23    -0.22     1.46
    8358     1.42    -0.23    -0.22     1.46
    8359     2.61     0.14    -1.16     2.86
    8360     2.61     0.14    -1.16     2.86
    8361     2.61     0.14    -1.16     2.86
    8362     2.61     0.14    -1.16     2.86
    8363     3.46     0.48    -0.33     3.51
    8364     2.66     0.31    -0.46     2.71
    8365     2.66     0.31    -0.46     2.71
    8366     2.66     0.31    -0.46     2.71
    8367     1.48     0.26     0.17     1.51
    8368     1.48     0.26     0.17     1.51
    8369     1.48     0.26     0.17     1.51
    8370     0.35     0.96    -0.11     1.03
    8371     0.68     1.02     0.42     1.30
    8372     0.68     1.02     0.42     1.30
    8373     0.68     1.02     0.42     1.30
    8374     1.29     0.77    -0.52     1.59
    8375     2.34     0.78    -1.50     2.89
    8376     2.09     0.27    -2.30     3.12
    8377     2.12    -0.01    -2.23     3.08
    8378     2.12    -0.01    -2.23     3.08
    8379     2.12    -0.01    -2.23     3.08
    8380     3.28     0.02    -2.31     4.02
