#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
     679     0.21    -0.72    -0.46     0.88
     680     0.57    -0.02    -1.59     1.68
     681    -0.34    -0.19    -1.17     1.23
     682    -0.34    -0.19    -1.17     1.23
     683    -0.88    -0.85    -0.40     1.28
     684    -0.73    -0.56    -1.23     1.54
     685     0.26    -1.25    -0.28     1.31
     686     0.26    -1.25    -0.28     1.31
     687     0.26    -1.25    -0.28     1.31
     688    -0.71    -0.06    -0.47     0.85
     689    -0.74     0.22    -0.05     0.77
     690     0.04    -0.55     0.35     0.65
     691     0.04    -0.55     0.35     0.65
     692     0.04    -0.55     0.35     0.65
     693     0.04    -0.55     0.35     0.65
     694    -0.58    -0.67     1.10     1.41
     695     0.17     0.35     0.87     0.96
     696     0.17     0.35     0.87     0.96
     697     0.17     0.35     0.87     0.96
     698    -0.78    -0.80     1.49     1.87
     699    -0.78    -0.80     1.49     1.87
     700     0.20    -1.99     0.62     2.10
     701     0.20    -1.99     0.62     2.10
     702     1.24    -3.06    -0.15     3.31
     703     1.24    -3.06    -0.15     3.31
     704     0.44    -2.85     0.78     2.99
     705     0.84    -2.35     1.33     2.83
     706     0.84    -2.35     1.33     2.83
     707     1.37    -1.95     1.89     3.04
     708     2.55    -2.01     1.77     3.70
     709     1.81    -2.68     2.94     4.37
     710     1.81    -2.68     2.94     4.37
     711     1.81    -2.68     2.94     4.37
     712     1.91    -2.15     1.81     3.40
     713     2.34    -1.76     2.74     4.01
     714     2.34    -1.76     2.74     4.01
     715     1.66    -1.55     3.00     3.76
     716     0.93    -0.76     3.09     3.32
     717     0.07    -1.36     1.99     2.41
     718     0.07    -1.36     1.99     2.41
     719    -0.81    -1.43     1.03     1.94
     720    -0.38    -0.30     1.20     1.30
     721    -0.38    -0.30     1.20     1.30
     722    -0.38    -0.30     1.20     1.30
     723     0.16    -0.43     0.88     0.99
     724     0.80    -0.24     0.18     0.86
     725     0.55    -0.26     0.38     0.72
     726     0.55    -0.26     0.38     0.72
     727    -0.17     0.48    -0.48     0.70
     728    -0.50     0.34     0.61     0.86
     729    -0.63    -0.55    -0.14     0.85
     730     0.36    -1.12    -0.60     1.32
     731    -0.65    -0.24    -1.20     1.38
     732    -1.10    -1.17    -0.88     1.83
     733    -0.14    -0.22    -1.15     1.18
     734     0.99    -1.29    -0.31     1.66
     735     1.78    -0.95     0.54     2.09
     736     1.78    -0.95     0.54     2.09
     737     2.09    -0.06     0.21     2.10
     738     2.09    -0.06     0.21     2.10
     739     2.09    -0.06     0.21     2.10
     740     2.09    -0.06     0.21     2.10
     741     2.09    -0.06     0.21     2.10
     742     1.90     0.55     0.96     2.20
     743     1.78    -0.41     0.52     1.90
     744     2.08    -0.02    -0.65     2.18
     745     2.10     0.93    -0.41     2.33
     746     2.84     1.08    -0.76     3.13
     747     2.06     1.51    -0.33     2.58
     748     2.06     1.51    -0.33     2.58
     749     1.38     2.21    -1.43     2.97
     750     1.93     1.34    -1.77     2.94
     751     1.93     1.34    -1.77     2.94
     752     2.60     0.54    -0.94     2.82
     753     1.58     0.12     0.19     1.59
     754     1.58     0.12     0.19     1.59
     755     1.58     0.12     0.19     1.59
     756     0.76     0.47    -0.85     1.24
     757     1.85     1.14    -1.35     2.55
     758     2.00     0.73    -2.28     3.12
     759     2.24     0.86    -1.25     2.70
     760     1.92     1.63    -0.46     2.56
     761     1.92     1.63    -0.46     2.56
     762     2.13     0.92    -0.67     2.41
     763     2.13     0.92    -0.67     2.41
     764     1.67     1.23    -0.89     2.26
     765     0.66     1.20    -0.99     1.69
     766     0.05     0.18    -0.96     0.97
     767     0.05     0.18    -0.96     0.97
     768    -0.19     0.09    -0.66     0.69
     769    -0.19     0.09    -0.66     0.69
     770    -0.19     0.09    -0.66     0.69
     771    -0.19     0.09    -0.66     0.69
     772    -0.91    -0.49    -0.86     1.34
     773    -1.09    -1.40    -0.30     1.80
     774    -1.32    -0.25     0.63     1.48
     775    -0.86     0.31     0.59     1.09
     776    -0.52    -0.62     1.74     1.92
     777    -0.48    -1.40     1.29     1.96
     778    -1.15    -1.00     0.39     1.58
     779    -0.71    -0.78    -0.49     1.16
     780    -0.71    -0.78    -0.49     1.16
     781    -0.71    -0.78    -0.49     1.16
     782    -1.53    -0.64    -0.46     1.72
     783    -0.87    -0.72    -0.64     1.30
     784    -0.87    -0.72    -0.64     1.30
     785    -0.87    -0.72    -0.64     1.30
     786    -0.83     0.17    -1.36     1.60
     787     0.02     0.29    -1.60     1.63
     788    -0.19     0.94    -2.70     2.87
     789    -0.19     0.94    -2.70     2.87
     790     0.45     0.41    -1.87     1.96
     791     0.45     0.41    -1.87     1.96
     792     0.45     0.41    -1.87     1.96
     793    -0.71     1.24    -1.44     2.03
     794    -0.71     1.24    -1.44     2.03
     795    -0.17     1.43    -2.11     2.55
     796    -1.02     0.35    -1.03     1.49
     797    -0.18    -0.35    -1.04     1.11
     798     0.71    -0.61    -0.31     0.98
     799     0.71    -0.61    -0.31     0.98
     800     0.09     0.41     0.00     0.42
     801     0.09     0.41     0.00     0.42
     802    -0.41    -0.20     0.39     0.60
     803    -0.41    -0.20     0.39     0.60
     804    -0.41    -0.20     0.39     0.60
     805     0.69    -0.26    -0.64     0.98
     806     0.69    -0.26    -0.64     0.98
     807     0.69    -0.26    -0.64     0.98
     808     0.69    -0.26    -0.64     0.98
     809     0.69    -0.26    -0.64     0.98
     810     0.69    -0.26    -0.64     0.98
     811     0.72     0.79    -0.14     1.08
     812     0.72     0.79    -0.14     1.08
     813     0.72     0.79    -0.14     1.08
     814     0.72     0.79    -0.14     1.08
     815     0.72     0.79    -0.14     1.08
     816     0.72     0.79    -0.14     1.08
     817     0.22     1.89     0.67     2.01
     818     0.22     1.89     0.67     2.01
     819     0.07     2.31     1.14     2.58
     820     0.65     2.26     0.97     2.54
     821     0.58     1.61     0.59     1.81
     822    -0.05     1.35     1.38     1.92
     823    -0.25     0.40     0.52     0.70
     824    -0.25     0.40     0.52     0.70
     825    -0.25     0.40     0.52     0.70
     826    -0.62     0.18     1.69     1.81
     827    -1.54    -0.02     2.21     2.69
     828    -0.64    -0.89     2.04     2.31
     829    -1.41    -0.82     1.68     2.34
     830    -0.47    -1.52     1.40     2.12
     831    -0.26    -1.86     0.85     2.06
     832    -0.91    -1.98     0.47     2.23
     833    -0.91    -1.98     0.47     2.23
     834     0.09    -2.49    -0.20     2.50
     835     0.09    -2.49    -0.20     2.50
     836    -1.04    -3.20    -0.00     3.36
     837    -1.04    -3.20    -0.00     3.36
     838    -0.15    -2.70    -1.19     2.95
     839    -0.07    -1.67    -2.00     2.61
     840     0.52    -2.46    -2.76     3.73
     841     0.52    -2.46    -2.76     3.73
     842    -0.40    -2.92    -1.75     3.43
     843    -0.40    -2.92    -1.75     3.43
     844    -0.40    -2.92    -1.75     3.43
     845     0.33    -3.09    -2.39     3.92
     846     1.07    -2.98    -3.20     4.51
     847     0.88    -3.84    -2.36     4.59
     848    -0.26    -2.79    -3.03     4.13
     849    -0.26    -2.79    -3.03     4.13
     850    -0.26    -2.79    -3.03     4.13
     851    -0.26    -2.79    -3.03     4.13
     852    -0.26    -2.79    -3.03     4.13
     853     0.19    -2.74    -2.82     3.93
     854     1.04    -1.66    -3.56     4.07
     855     0.23    -1.93    -3.72     4.20
     856     0.94    -1.45    -4.48     4.80
     857     0.94    -1.45    -4.48     4.80
     858     0.48    -2.52    -4.54     5.21
     859    -0.16    -3.40    -3.59     4.95
     860    -0.16    -3.40    -3.59     4.95
     861    -0.34    -2.33    -3.28     4.04
     862    -0.34    -2.33    -3.28     4.04
     863    -0.34    -2.33    -3.28     4.04
     864    -0.51    -1.20    -2.78     3.07
     865    -0.10    -1.74    -2.79     3.29
     866     0.35    -1.14    -1.95     2.29
     867     1.09    -2.10    -0.96     2.56
     868     1.31    -1.74    -1.24     2.51
     869     0.57    -2.04    -0.13     2.12
     870     0.10    -1.36    -0.37     1.41
     871     0.10    -1.36    -0.37     1.41
     872     0.10    -1.36    -0.37     1.41
     873     0.10    -1.36    -0.37     1.41
     874     0.22    -0.46    -1.35     1.45
     875     0.22    -0.46    -1.35     1.45
     876     0.22    -0.46    -1.35     1.45
     877    -0.83     0.67    -0.42     1.15
     878    -0.23     0.34     0.16     0.44
     879     0.79     0.15     0.78     1.13
     880     0.79     0.15     0.78     1.13
     881     0.79     0.15     0.78     1.13
     882     1.48     0.11     1.28     1.96
     883     1.48     0.11     1.28     1.96
     884     1.48     0.11     1.28     1.96
     885     1.48     0.11     1.28     1.96
     886     1.48     0.11     1.28     1.96
     887     0.72    -0.24     0.44     0.87
     888    -0.39    -0.54     0.02     0.67
     889     0.44     0.40     0.76     0.96
     890     0.45    -0.74    -0.00     0.87
     891    -0.52    -0.12    -0.98     1.12
     892    -0.52    -0.12    -0.98     1.12
     893    -0.52    -0.12    -0.98     1.12
     894    -0.52    -0.12    -0.98     1.12
     895    -0.52    -0.12    -0.98     1.12
     896     0.48    -1.10    -2.11     2.43
     897     0.65     0.02    -1.87     1.98
     898    -0.06    -0.25    -1.36     1.38
     899     0.25     0.32    -1.01     1.09
     900     0.25     0.32    -1.01     1.09
     901     1.38     0.59    -0.64     1.63
     902     0.65     0.48     0.40     0.90
     903     0.65     0.48     0.40     0.90
     904     0.01     0.13    -0.07     0.15
     905     0.01     0.13    -0.07     0.15
     906     0.01     0.13    -0.07     0.15
     907     0.01     0.13    -0.07     0.15
     908     0.01     0.13    -0.07     0.15
     909     0.01     0.13    -0.07     0.15
     910     0.01     0.13    -0.07     0.15
     911     0.01     0.13    -0.07     0.15
     912     0.01     0.13    -0.07     0.15
     913     0.01     0.13    -0.07     0.15
     914     0.01     0.13    -0.07     0.15
     915     0.01     0.13    -0.07     0.15
     916     0.01     0.13    -0.07     0.15
     917     0.01     0.13    -0.07     0.15
     918     0.01     0.13    -0.07     0.15
     919     0.01     0.13    -0.07     0.15
     920     0.01     0.13    -0.07     0.15
     921     0.50     0.47     0.38     0.78
     922     0.50     0.47     0.38     0.78
     923     0.50     0.47     0.38     0.78
     924     0.50     0.47     0.38     0.78
     925     0.50     0.47     0.38     0.78
     926     0.17    -0.19     0.23     0.34
     927    -0.94    -0.48    -0.72     1.27
     928    -0.63     0.71    -1.24     1.56
     929    -0.77     0.02    -1.35     1.55
     930    -0.11     0.03    -0.77     0.78
     931    -0.11     0.03    -0.77     0.78
     932    -0.11     0.03    -0.77     0.78
     933    -0.23     0.35    -0.58     0.72
     934    -0.23     0.35    -0.58     0.72
     935     0.29     1.44    -0.06     1.47
     936     0.81     0.80    -0.83     1.41
     937     0.62     0.17    -1.15     1.32
     938     1.19     0.12    -0.45     1.28
     939     1.19     0.12    -0.45     1.28
     940     0.37     0.67     0.31     0.83
     941     0.37     0.67     0.31     0.83
     942    -0.78     0.64    -0.37     1.07
     943    -0.51    -0.37    -0.20     0.66
     944    -0.51    -0.37    -0.20     0.66
     945    -0.51    -0.37    -0.20     0.66
     946    -0.51    -0.37    -0.20     0.66
     947    -0.29    -0.09    -0.17     0.35
     948    -0.29    -0.09    -0.17     0.35
     949    -0.29    -0.09    -0.17     0.35
     950    -0.29    -0.09    -0.17     0.35
     951    -0.29    -0.09    -0.17     0.35
     952    -0.29    -0.09    -0.17     0.35
     953    -0.22     0.21    -0.74     0.80
     954    -0.22     0.21    -0.74     0.80
     955    -0.22     0.21    -0.74     0.80
     956    -0.22     0.21    -0.74     0.80
     957     0.30    -0.21     0.26     0.45
     958     0.30    -0.21     0.26     0.45
     959     0.30    -0.21     0.26     0.45
     960    -0.61    -0.45     0.10     0.76
     961     0.14     0.36     0.67     0.77
     962     0.14     0.36     0.67     0.77
     963     0.11     1.09     0.93     1.44
     964    -0.68     0.99     1.21     1.71
     965    -0.68     0.99     1.21     1.71
     966    -0.31     1.23     1.02     1.63
     967    -0.92     1.73     1.09     2.25
     968    -1.80     1.35    -0.08     2.25
     969    -1.80     1.35    -0.08     2.25
     970    -2.01     2.05     0.01     2.87
     971    -2.27     1.72     0.37     2.87
     972    -3.20     2.14     1.52     4.14
     973    -2.25     1.93     1.66     3.40
     974    -2.25     1.93     1.66     3.40
     975    -2.25     1.93     1.66     3.40
     976    -2.25     1.93     1.66     3.40
     977    -1.11     2.51     2.01     3.40
     978    -1.83     3.34     0.97     3.93
     979    -1.83     3.34     0.97     3.93
     980    -0.74     2.51     0.22     2.62
     981    -1.55     1.63     0.03     2.25
     982    -0.38     1.07     0.97     1.49
     983    -0.38     1.07     0.97     1.49
     984    -0.32     0.70    -0.06     0.77
     985    -0.32     0.70    -0.06     0.77
     986    -0.32     0.70    -0.06     0.77
     987    -0.11    -0.49     0.08     0.50
     988     0.98     0.42    -0.37     1.13
     989     0.98     0.42    -0.37     1.13
     990     0.98     0.42    -0.37     1.13
     991     1.80     0.63     0.19     1.91
     992     1.63     0.61     0.78     1.91
     993     1.63     0.61     0.78     1.91
     994     2.08     0.83     1.03     2.46
     995     2.08     0.83     1.03     2.46
     996     2.35     1.68     0.01     2.89
     997     3.17     1.41    -0.21     3.47
     998     3.37     2.06    -1.21     4.13
     999     3.37     2.06    -1.21     4.13
    1000     2.96     1.23    -1.52     3.54
