COST_FUNCTION:      MEAN_COST_FUNCTION:
    4.1884466                6.3093113
    4.1884466                6.3445052
    4.1884466                6.9628717
    4.1884466                6.9118243
    4.1884466                6.5696340
    4.1884466                6.6950280
    4.1884466                6.6010528
    4.1884466                6.6864650
    4.1884466                6.5332766
    4.1884466                6.2939974
    4.1884466                7.0860636
    4.1884466                6.8915276
    4.1884466                6.4611085
    4.1884466                6.3793766
    4.1884466                6.3643776
    4.1884466                6.6201253
    4.1884466                6.8859867
    4.1884466                6.8115349
    4.1884466                6.6055810
    4.1884466                6.7940982
    4.1884466                6.2619886
    4.1884466                6.4799061
    4.1884466                6.5712998
    4.1884466                6.6066837
    4.1884466                6.1462552
    4.1884466                6.4751505
    4.1884466                6.7057315
    4.1884466                6.6425767
    4.1884466                6.3157255
    4.1884466                6.2017912
    4.1884466                6.3591396
    4.1884466                6.5716883
    4.1884466                5.9105949
    4.1884466                6.1835154
    4.1884466                6.4765318
    4.1884466                6.6871483
    4.1884466                6.6510392
    4.1884466                6.2321317
    4.1884466                6.3219372
    4.1884466                6.1455114
    4.1884466                6.6448609
    4.1884466                6.5976929
    4.1884466                6.1825135
    4.1884466                6.1552075
    4.1884466                6.6041868
    4.1884466                6.0669542
    4.1884466                6.5112766
    4.1884466                6.1703984
    4.1884466                6.3142736
    4.1884466                5.9694709
    4.1884466                6.2243953
    4.1884466                6.3954415
    4.1884466                6.3459205
    4.1884466                6.6159212
    4.1884466                6.9212793
    4.1884466                6.6261860
    4.1884466                6.2202708
    4.1884466                6.3929034
    4.1884466                6.4458332
    4.1884466                7.1788875
    4.1884466                6.9101583
    4.1884466                6.4238095
    4.1884466                6.4048570
    4.1884466                6.2617935
    4.1884466                6.5398938
    4.1884466                6.6939665
    4.1884466                6.6277806
    4.1884466                6.5195138
    4.1884466                5.9330862
    4.1884466                6.3269038
    4.1884466                6.1654262
    4.1884466                6.5528055
    4.1884466                6.7615893
    4.1884466                6.2218122
    4.1884466                6.8788234
    4.1884466                6.6178272
    4.1884466                6.4970699
    4.1884466                6.8169048
    4.1884466                6.5555706
    4.1884466                6.5748003
