COST_FUNCTION:      MEAN_COST_FUNCTION:
  138.3891755              492.0877964
  138.3891755              510.2805053
  138.3891755              520.0558200
  138.3891755              516.8124590
  138.3891755              506.6325995
  138.1000934              497.1985444
  138.1681178              491.0110005
  138.3891755              499.5425395
  138.3891755              510.4876214
  138.3123691              504.3610525
  138.3891755              510.2855654
  138.3891755              507.3307774
  138.3891755              487.7173095
  138.3891755              494.4417714
  138.3891755              493.5499894
  136.2238208              498.4530796
  138.3891755              506.6082022
  136.7187734              493.2353750
  138.3891755              495.5720128
  138.3891755              497.8866940
  138.3891755              501.6600720
  138.3891755              504.4035289
  137.3057791              504.8307971
  138.3891755              493.1119766
  138.3891755              493.0088285
  138.3891755              493.3678931
  138.3891755              493.8166336
  138.3891755              505.5025442
  138.3891755              508.6277433
  138.3891755              512.6384283
  138.3891755              506.7675339
  137.9417782              498.2895030
  138.3891755              510.9704977
  138.3891755              509.5214892
  138.3891755              503.3412339
  138.3891755              487.1058816
  138.3116636              489.8194027
  138.3891755              493.2511664
  138.3891755              495.8011206
  138.3891755              489.6945624
  138.3891755              491.0585112
  138.3891755              504.0564977
  138.3891755              499.4010777
  138.3891755              509.2091377
  138.3891755              509.8723253
  138.3891755              504.2251577
  138.3891755              497.4042224
  138.3276776              489.4425027
  138.3891755              496.2961106
  138.3891755              505.1379982
  138.3891755              496.2608030
  138.3891755              501.1710595
  138.3891755              495.8576425
  138.3891755              507.9584064
  138.3891755              502.9489158
  138.3891755              502.3380764
  138.3891755              496.1040055
  138.3891755              499.2782328
  138.3891755              503.7900769
  138.3891755              501.0387809
  138.3891755              500.5609869
  138.3891755              501.1957052
  137.6519012              492.6224987
  138.3891755              493.0362810
  138.3891755              491.8585959
  138.3157305              496.0199885
  138.3891755              499.9933606
  138.3891755              506.2837433
  137.0734777              491.5986042
  137.9697792              519.7330131
  137.9697792              521.9667622
  136.8863828              507.1492980
  137.9697792              498.1804836
  137.9697792              498.8493651
  136.2993771              493.0060987
  137.3277465              503.0421094
  137.9697792              499.1118047
  136.5176219              509.6445105
  136.5176219              495.8120709
  137.9697792              501.2991704
